country,category,lag,beta,ci_low,ci_high,standard_error,p_value,cumulative_pass_through,peak_lag,peak_coefficient,model_type,group_name,n_obs,r_squared,adj_r_squared
Africa,Miscellaneous goods and services,7,-0.0048443519785889635,-0.014382642504810698,0.004693938547632771,0.004866564182535268,0.31952437726860805,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Miscellaneous goods and services,8,0.007515733591276878,-0.001288764373996271,0.016320231556550026,0.004492173343348095,0.0943129409739448,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Miscellaneous goods and services,9,0.0051300020247890266,-0.012011386071052198,0.02227139012063025,0.008745766876866262,0.5574927242789367,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Miscellaneous goods and services,10,-0.0030923262282810055,-0.012711295556413395,0.006526643099851385,0.004907727592958643,0.5286335491796187,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Miscellaneous goods and services,11,0.004144636151130718,-0.005300406868457811,0.013589679170719248,0.0048189880498263355,0.38975399161108326,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Miscellaneous goods and services,12,-0.00014399534626772723,-0.008463505221450727,0.008175514528915273,0.004244725893335915,0.9729382687605815,0.005824311939305608,8,0.007515733591276878,africa_category,Africa Average,300,0.025652689167328768,-0.018635824961428904
Africa,Recreation and culture,1,0.0029544723373609973,-0.026004703371489725,0.03191364804621172,0.014775361148101194,0.8415123345842189,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,2,0.003331269413318398,-0.012016428306920754,0.01867896713355755,0.007830601909677848,0.6705328792160151,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,3,-0.005044975465371371,-0.02533286296628234,0.0152429120355396,0.010351153215538264,0.6259869824812627,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,4,-0.008463510042247092,-0.02913640715297424,0.012209387068480057,0.01054759029951179,0.42231483754323507,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,5,0.012826181853023463,-0.012123460768514425,0.03777582447456135,0.012729643410969532,0.31365433295838074,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,6,-0.019921404181878693,-0.06504006544490648,0.02519725708114909,0.02302014813482188,0.38682481097711774,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,7,0.004505595569852168,-0.007098245689141167,0.016109436828845504,0.005920435962355919,0.44664255969234445,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,8,0.008239410951188344,-0.009566725731931075,0.02604554763430776,0.00908493055156725,0.3644429489420441,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,9,-0.0020575802026890633,-0.031264490386508886,0.027149329981130763,0.014901758610974593,0.8901800891497391,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,10,0.024540589465064884,-0.023394717066860325,0.07247589599699009,0.024457238454396506,0.31566403112701136,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,11,-0.020257861920464273,-0.06560949781979877,0.025093773978870224,0.02313901492938769,0.3813100346242091,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Recreation and culture,12,0.017150537737237872,-0.018158418650924647,0.052459494125400394,0.018015104699206242,0.34109253216895896,0.017802725514395636,10,0.024540589465064884,africa_category,Africa Average,300,0.040925888792264775,-0.0026683889899050683
Africa,Restaurants and hotels,1,0.0025614782203183086,-0.006750654000613769,0.011873610441250387,0.004751175171781211,0.5898004748959144,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,2,0.0028486632636166515,-0.008569444825651546,0.01426677135288485,0.005825672399764883,0.624852699852487,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,3,0.0008710142623287798,-0.008227583136421192,0.009969611661078752,0.004642226831981887,0.851167848590449,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,4,-0.00020482735337695387,-0.010368394474187463,0.009958739767433555,0.005185588715394482,0.9684922763893028,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,5,0.001289777887387012,-0.00995343827773763,0.012532994052511653,0.0057364401865593944,0.8221041979734183,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,6,-0.003322960853613584,-0.013433014429964828,0.006787092722737659,0.005158285384883629,0.5194465794170776,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,7,-0.0010791209205665924,-0.013905919445177056,0.01174767760404387,0.006544405216517555,0.8690288863780828,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,8,0.0022131614683831282,-0.006045755899163786,0.010472078835930043,0.004213810780551174,0.5994329403085233,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,9,0.008019566131533956,-0.0014775766732617688,0.01751670893632968,0.004845570061341931,0.097918315833288,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,10,-0.001361860110468615,-0.0113039530915568,0.008580232870619571,0.005072589628947342,0.7883342302103173,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,11,0.007739874004860918,0.0004757729448687407,0.015003975064853094,0.003706242113268652,0.036767653572065025,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Restaurants and hotels,12,-0.00019807947027929585,-0.010029235564598258,0.009633076624039665,0.005015988136448357,0.9685000283328076,0.019376686530123716,9,0.008019566131533956,africa_category,Africa Average,300,0.03649675550212461,-0.007298846520505942
Africa,Transport,1,0.016428875446771345,-0.00011546070300700456,0.032973211596549694,0.008441142939501932,0.05162043531254245,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,2,0.016053139937310102,-0.005227041637253047,0.037333321511873255,0.01085743500514219,0.13926359484285292,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,3,0.012294484792520152,-0.0033184789802887735,0.027907448565329077,0.007965944219364229,0.12273842672803424,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,4,0.009134673102842838,-0.006452122968401515,0.024721469174087192,0.007952593105889196,0.25070411585498475,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,5,0.003233968739891348,-0.00807740829635271,0.014545345776135405,0.0057712167802402275,0.5752327627077842,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,6,0.006802290847432501,-0.0049725689964650105,0.01857715069133001,0.006007691945758241,0.2575236328818453,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,7,0.0029300396066710495,-0.00936236381777567,0.015222443031117769,0.006271749645099415,0.640370690000684,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,8,0.005567200566841327,-0.0055396622633093594,0.01667406339699201,0.005666870880159127,0.3258970375157506,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,9,0.004043240621649577,-0.008687976245640277,0.01677445748893943,0.00649563816871742,0.5336429104376628,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,10,-0.0025226616767179515,-0.013501432770443113,0.00845610941700721,0.005601516752513978,0.652455696748993,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,11,0.011014204376736829,-0.0027600448640451927,0.02478845361751885,0.007027807321681186,0.11706047815529551,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Africa,Transport,12,-0.007073751339981561,-0.022208718818439045,0.008061216138475921,0.007722064077626005,0.3596437582252572,0.07790570502196756,1,0.016428875446771345,africa_category,Africa Average,300,0.05202215564099033,0.00893225362467176
Algeria,All Items,1,0.005286270278738877,-0.0034588388801921784,0.014031379437669932,0.004461872375161667,0.2361103697234449,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,2,-0.005171856976696448,-0.014280533705658946,0.003936819752266049,0.004647369441893105,0.2657699092748709,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,3,0.002906566994978841,-0.006465502087088452,0.012278636077046132,0.0047817557648982215,0.5432901885881912,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,4,0.007674166056200474,-0.0017695685821167784,0.017117900694517726,0.004818320496094942,0.11122624978211547,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,5,0.0063734823249549455,-0.003965655143997645,0.016712619793907535,0.005275167069653518,0.22696848494277222,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,6,-0.004190192648034498,-0.01395628040821952,0.005575895112150524,0.0049827893967535515,0.40038540114277155,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,7,-0.003239316376679117,-0.013616025066354467,0.0071373923129962324,0.0052943364120593564,0.5406399243172545,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,8,0.004764235903578405,-0.005025864612246519,0.014554336419403329,0.004995041027818873,0.34018835875693176,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,9,-0.0008938397840809952,-0.009917701832091494,0.008130022263929504,0.004604095850326624,0.8460661572339347,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,10,0.0009792492819088415,-0.010601223592147348,0.012559722155965031,0.005908513097894391,0.8683652526991088,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,11,0.005342426462704673,-0.0038853097133297087,0.014570162638739056,0.004708115173963189,0.2564896268898741,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Algeria,All Items,12,-0.0023767212145749195,-0.011609123265154477,0.006855680836004639,0.00471049576594446,0.6138688840966828,0.01745447030299908,4,0.007674166056200474,country_all_items,,239,0.03833636083727865,-0.017226427203234085
Angola,All Items,1,-0.0019530589320906,-0.0069072584749982485,0.003001140610817049,0.002527699275081452,0.43972203034275126,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
Angola,All Items,2,0.0008850298719926922,-0.0035499529371247505,0.005320012681110135,0.0022627879104412233,0.6957058383829361,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
Angola,All Items,3,0.0029743590157945404,-0.0018211259627192522,0.007769843994308333,0.002446720968517772,0.22411786264750655,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
Angola,All Items,4,-0.004357179602124516,-0.009625733133661543,0.0009113739294125105,0.0026880869103181,0.10503433675182285,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
Angola,All Items,5,0.0023228718486310892,-0.001850901235535571,0.00649664493279775,0.0021295151936917465,0.275361583599239,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
Angola,All Items,6,0.00030300585005304707,-0.004722770921776462,0.0053287826218825565,0.002564218940486762,0.905935401638781,0.001540637947365841,4,-0.004357179602124516,country_all_items,,277,0.7831390565662831,0.7724196943433237
